time,SWD
2025-02-14 14:09:59.963378906,111.06852
2025-02-14 14:20:00.036621093,108.72788
2025-02-14 14:30:00.000000000,132.68285
2025-02-14 14:39:59.963378906,159.98329
2025-02-14 14:50:00.036621093,141.66629
2025-02-14 15:00:00.000000000,128.16513
2025-02-14 15:09:59.963378906,105.92802
2025-02-14 15:20:00.036621093,79.73691
2025-02-14 15:30:00.000000000,56.63703
2025-02-14 15:39:59.963378906,36.459976
2025-02-14 15:50:00.036621093,27.147038
2025-02-14 16:00:00.000000000,16.067936
2025-02-14 16:09:59.963378906,6.7694383
2025-02-14 16:20:00.036621093,4.0325246
2025-02-14 16:30:00.000000000,2.8394918
2025-02-14 16:39:59.963378906,1.787144
2025-02-14 16:50:00.036621093,0.6658968
2025-02-14 17:00:00.000000000,0.0
2025-02-14 17:09:59.963378906,0.0
2025-02-14 17:20:00.036621093,0.0
2025-02-14 17:30:00.000000000,0.0
2025-02-14 17:39:59.963378906,0.0
2025-02-14 17:50:00.036621093,0.0
2025-02-14 18:00:00.000000000,0.0
2025-02-14 18:09:59.963378906,0.0
2025-02-14 18:20:00.036621093,0.0
2025-02-14 18:30:00.000000000,0.0
2025-02-14 18:39:59.963378906,0.0
2025-02-14 18:50:00.036621093,0.0
2025-02-14 19:00:00.000000000,0.0
2025-02-14 19:09:59.963378906,0.0
2025-02-14 19:20:00.036621093,0.0
2025-02-14 19:30:00.000000000,0.0
2025-02-14 19:39:59.963378906,0.0
2025-02-14 19:50:00.036621093,0.0
2025-02-14 20:00:00.000000000,0.0
2025-02-14 20:09:59.963378906,0.0
2025-02-14 20:20:00.036621093,0.0
2025-02-14 20:30:00.000000000,0.0
2025-02-14 20:39:59.963378906,0.0
2025-02-14 20:50:00.036621093,0.0
2025-02-14 21:00:00.000000000,0.0
2025-02-14 21:09:59.963378906,0.0
2025-02-14 21:20:00.036621093,0.0
2025-02-14 21:30:00.000000000,0.0
2025-02-14 21:39:59.963378906,0.0
2025-02-14 21:50:00.036621093,0.0
2025-02-14 22:00:00.000000000,0.0
2025-02-14 22:09:59.963378906,0.0
2025-02-14 22:20:00.036621093,0.0
2025-02-14 22:30:00.000000000,0.0
2025-02-14 22:39:59.963378906,0.0
2025-02-14 22:50:00.036621093,0.0
2025-02-14 23:00:00.000000000,0.0
2025-02-14 23:09:59.963378906,0.0
2025-02-14 23:20:00.036621093,0.0
2025-02-14 23:30:00.000000000,0.0
2025-02-14 23:39:59.963378906,0.0
2025-02-14 23:50:00.036621093,0.0
2025-02-15 00:00:00.000000000,0.0
2025-02-15 00:09:59.963378906,0.0
2025-02-15 00:20:00.036621093,0.0
2025-02-15 00:30:00.000000000,0.0
2025-02-15 00:39:59.963378906,0.0
2025-02-15 00:50:00.036621093,0.0
2025-02-15 01:00:00.000000000,0.0
2025-02-15 01:09:59.963378906,0.0
2025-02-15 01:20:00.036621093,0.0
2025-02-15 01:30:00.000000000,0.0
2025-02-15 01:39:59.963378906,0.0
2025-02-15 01:50:00.036621093,0.0
2025-02-15 02:00:00.000000000,0.0
2025-02-15 02:09:59.963378906,0.0
2025-02-15 02:20:00.036621093,0.0
2025-02-15 02:30:00.000000000,0.0
2025-02-15 02:39:59.963378906,0.0
2025-02-15 02:50:00.036621093,0.0
2025-02-15 03:00:00.000000000,0.0
2025-02-15 03:09:59.963378906,0.0
2025-02-15 03:20:00.036621093,0.0
2025-02-15 03:30:00.000000000,0.0
2025-02-15 03:39:59.963378906,0.0
2025-02-15 03:50:00.036621093,0.0
2025-02-15 04:00:00.000000000,0.0
2025-02-15 04:09:59.963378906,0.0
2025-02-15 04:20:00.036621093,0.0
2025-02-15 04:30:00.000000000,0.0
2025-02-15 04:39:59.963378906,0.0
2025-02-15 04:50:00.036621093,0.0
2025-02-15 05:00:00.000000000,0.0
2025-02-15 05:09:59.963378906,0.0
2025-02-15 05:20:00.036621093,0.0
2025-02-15 05:30:00.000000000,0.0
2025-02-15 05:39:59.963378906,0.0
2025-02-15 05:50:00.036621093,0.0
2025-02-15 06:00:00.000000000,0.0
2025-02-15 06:09:59.963378906,0.0
2025-02-15 06:20:00.036621093,0.0
2025-02-15 06:30:00.000000000,0.0
2025-02-15 06:39:59.963378906,0.46420318
2025-02-15 06:50:00.036621093,2.4909546
2025-02-15 07:00:00.000000000,4.7051573
2025-02-15 07:09:59.963378906,8.112588
2025-02-15 07:20:00.036621093,12.350463
2025-02-15 07:30:00.000000000,22.143381
2025-02-15 07:39:59.963378906,33.664356
2025-02-15 07:50:00.036621093,36.15376
2025-02-15 08:00:00.000000000,39.35661
2025-02-15 08:09:59.963378906,50.46112
2025-02-15 08:20:00.036621093,64.68091
2025-02-15 08:30:00.000000000,74.01041
2025-02-15 08:39:59.963378906,81.58294
2025-02-15 08:50:00.036621093,93.9105
2025-02-15 09:00:00.000000000,110.09873
2025-02-15 09:09:59.963378906,129.16069
2025-02-15 09:20:00.036621093,146.21152
2025-02-15 09:30:00.000000000,113.63916
2025-02-15 09:39:59.963378906,121.24536
2025-02-15 09:50:00.036621093,156.11049
2025-02-15 10:00:00.000000000,183.25327
2025-02-15 10:09:59.963378906,162.98769
2025-02-15 10:20:00.036621093,165.72748
2025-02-15 10:30:00.000000000,155.86183
2025-02-15 10:39:59.963378906,182.35739
2025-02-15 10:50:00.036621093,183.69012
2025-02-15 11:00:00.000000000,196.736
2025-02-15 11:09:59.963378906,185.7908
2025-02-15 11:20:00.036621093,180.21823
2025-02-15 11:30:00.000000000,172.16977
2025-02-15 11:39:59.963378906,164.98923
2025-02-15 11:50:00.036621093,180.30118
2025-02-15 12:00:00.000000000,207.61104
2025-02-15 12:09:59.963378906,210.69937
2025-02-15 12:20:00.036621093,197.65166
2025-02-15 12:30:00.000000000,202.30258
2025-02-15 12:39:59.963378906,179.40378
2025-02-15 12:50:00.036621093,150.69362
2025-02-15 13:00:00.000000000,146.93147
2025-02-15 13:09:59.963378906,163.22635
2025-02-15 13:20:00.036621093,178.41609
2025-02-15 13:30:00.000000000,181.25597
2025-02-15 13:39:59.963378906,170.34354
2025-02-15 13:50:00.036621093,149.16457
2025-02-15 14:00:00.000000000,125.41994
2025-02-15 14:09:59.963378906,112.35758
2025-02-15 14:20:00.036621093,109.51675
2025-02-15 14:30:00.000000000,116.282326
2025-02-15 14:39:59.963378906,98.608734
2025-02-15 14:50:00.036621093,80.13261
2025-02-15 15:00:00.000000000,64.05062
2025-02-15 15:09:59.963378906,45.19765
2025-02-15 15:20:00.036621093,31.867014
2025-02-15 15:30:00.000000000,21.667824
2025-02-15 15:39:59.963378906,14.051386
2025-02-15 15:50:00.036621093,11.627024
2025-02-15 16:00:00.000000000,10.167244
2025-02-15 16:09:59.963378906,8.630101
2025-02-15 16:20:00.036621093,6.4328322
2025-02-15 16:30:00.000000000,3.8441105
2025-02-15 16:39:59.963378906,1.7644341
2025-02-15 16:50:00.036621093,0.4361046
2025-02-15 17:00:00.000000000,0.0
2025-02-15 17:09:59.963378906,0.0
2025-02-15 17:20:00.036621093,0.0
2025-02-15 17:30:00.000000000,0.0
2025-02-15 17:39:59.963378906,0.0
2025-02-15 17:50:00.036621093,0.0
2025-02-15 18:00:00.000000000,0.0
2025-02-15 18:09:59.963378906,0.0
2025-02-15 18:20:00.036621093,0.0
2025-02-15 18:30:00.000000000,0.0
2025-02-15 18:39:59.963378906,0.0
2025-02-15 18:50:00.036621093,0.0
2025-02-15 19:00:00.000000000,0.0
2025-02-15 19:09:59.963378906,0.0
2025-02-15 19:20:00.036621093,0.0
2025-02-15 19:30:00.000000000,0.0
2025-02-15 19:39:59.963378906,0.0
2025-02-15 19:50:00.036621093,0.0
2025-02-15 20:00:00.000000000,0.0
2025-02-15 20:09:59.963378906,0.0
2025-02-15 20:20:00.036621093,0.0
2025-02-15 20:30:00.000000000,0.0
2025-02-15 20:39:59.963378906,0.0
2025-02-15 20:50:00.036621093,0.0
2025-02-15 21:00:00.000000000,0.0
2025-02-15 21:09:59.963378906,0.0
2025-02-15 21:20:00.036621093,0.0
2025-02-15 21:30:00.000000000,0.0
2025-02-15 21:39:59.963378906,0.0
2025-02-15 21:50:00.036621093,0.0
2025-02-15 22:00:00.000000000,0.0
2025-02-15 22:09:59.963378906,0.0
2025-02-15 22:20:00.036621093,0.0
2025-02-15 22:30:00.000000000,0.0
2025-02-15 22:39:59.963378906,0.0
2025-02-15 22:50:00.036621093,0.0
2025-02-15 23:00:00.000000000,0.0
2025-02-15 23:09:59.963378906,0.0
2025-02-15 23:20:00.036621093,0.0
2025-02-15 23:30:00.000000000,0.0
2025-02-15 23:39:59.963378906,0.0
2025-02-15 23:50:00.036621093,0.0
2025-02-16 00:00:00.000000000,0.0
2025-02-16 00:09:59.963378906,0.0
2025-02-16 00:20:00.036621093,0.0
2025-02-16 00:30:00.000000000,0.0
2025-02-16 00:39:59.963378906,0.0
2025-02-16 00:50:00.036621093,0.0
2025-02-16 01:00:00.000000000,0.0
2025-02-16 01:09:59.963378906,0.0
2025-02-16 01:20:00.036621093,0.0
2025-02-16 01:30:00.000000000,0.0
2025-02-16 01:39:59.963378906,0.0
2025-02-16 01:50:00.036621093,0.0
2025-02-16 02:00:00.000000000,0.0
2025-02-16 02:09:59.963378906,0.0
2025-02-16 02:20:00.036621093,0.0
2025-02-16 02:30:00.000000000,0.0
2025-02-16 02:39:59.963378906,0.0
2025-02-16 02:50:00.036621093,0.0
2025-02-16 03:00:00.000000000,0.0
2025-02-16 03:09:59.963378906,0.0
2025-02-16 03:20:00.036621093,0.0
2025-02-16 03:30:00.000000000,0.0
2025-02-16 03:39:59.963378906,0.0
2025-02-16 03:50:00.036621093,0.0
2025-02-16 04:00:00.000000000,0.0
2025-02-16 04:09:59.963378906,0.0
2025-02-16 04:20:00.036621093,0.0
2025-02-16 04:30:00.000000000,0.0
2025-02-16 04:39:59.963378906,0.0
2025-02-16 04:50:00.036621093,0.0
2025-02-16 05:00:00.000000000,0.0
2025-02-16 05:09:59.963378906,0.0
2025-02-16 05:20:00.036621093,0.0
2025-02-16 05:30:00.000000000,0.0
2025-02-16 05:39:59.963378906,0.0
2025-02-16 05:50:00.036621093,0.0
2025-02-16 06:00:00.000000000,0.0
2025-02-16 06:09:59.963378906,0.0
2025-02-16 06:20:00.036621093,0.0
2025-02-16 06:30:00.000000000,0.0
2025-02-16 06:39:59.963378906,1.6256733
2025-02-16 06:50:00.036621093,4.7665515
2025-02-16 07:00:00.000000000,11.915514
2025-02-16 07:09:59.963378906,29.059662
2025-02-16 07:20:00.036621093,51.63645
2025-02-16 07:30:00.000000000,83.64261
2025-02-16 07:39:59.963378906,101.51271
2025-02-16 07:50:00.036621093,115.98749
2025-02-16 08:00:00.000000000,137.99867
2025-02-16 08:09:59.963378906,173.0864
2025-02-16 08:20:00.036621093,198.785
2025-02-16 08:30:00.000000000,211.60295
2025-02-16 08:39:59.963378906,224.21652
2025-02-16 08:50:00.036621093,247.65727
2025-02-16 09:00:00.000000000,249.50113
2025-02-16 09:09:59.963378906,294.46344
2025-02-16 09:20:00.036621093,296.54947
2025-02-16 09:30:00.000000000,314.21576
2025-02-16 09:39:59.963378906,332.82507
2025-02-16 09:50:00.036621093,316.9877
2025-02-16 10:00:00.000000000,334.8287
2025-02-16 10:09:59.963378906,381.9201
2025-02-16 10:20:00.036621093,390.54138
2025-02-16 10:30:00.000000000,392.13687
2025-02-16 10:39:59.963378906,411.44354
2025-02-16 10:50:00.036621093,420.7125
2025-02-16 11:00:00.000000000,429.40665
2025-02-16 11:09:59.963378906,434.91626
2025-02-16 11:20:00.036621093,438.58893
2025-02-16 11:30:00.000000000,443.38037
2025-02-16 11:39:59.963378906,446.45206
2025-02-16 11:50:00.036621093,453.16342
2025-02-16 12:00:00.000000000,455.9361
2025-02-16 12:09:59.963378906,448.60663
2025-02-16 12:20:00.036621093,444.44937
2025-02-16 12:30:00.000000000,441.75156
2025-02-16 12:39:59.963378906,443.1087
2025-02-16 12:50:00.036621093,436.48364
2025-02-16 13:00:00.000000000,394.30887
2025-02-16 13:09:59.963378906,409.62866
2025-02-16 13:20:00.036621093,396.15726
2025-02-16 13:30:00.000000000,385.22015
2025-02-16 13:39:59.963378906,372.5664
2025-02-16 13:50:00.036621093,357.27292
2025-02-16 14:00:00.000000000,338.9544
2025-02-16 14:09:59.963378906,320.56482
2025-02-16 14:20:00.036621093,303.5855
2025-02-16 14:30:00.000000000,282.28314
2025-02-16 14:39:59.963378906,261.34357
2025-02-16 14:50:00.036621093,240.35335
2025-02-16 15:00:00.000000000,217.31735
2025-02-16 15:09:59.963378906,195.71884
2025-02-16 15:20:00.036621093,174.70438
2025-02-16 15:30:00.000000000,147.38683
2025-02-16 15:39:59.963378906,118.19669
2025-02-16 15:50:00.036621093,97.9869
2025-02-16 16:00:00.000000000,75.10278
2025-02-16 16:09:59.963378906,57.65705
2025-02-16 16:20:00.036621093,39.003735
2025-02-16 16:30:00.000000000,20.423786
2025-02-16 16:39:59.963378906,8.205927
2025-02-16 16:50:00.036621093,2.998653
2025-02-16 17:00:00.000000000,0.32313305
2025-02-16 17:09:59.963378906,0.0
2025-02-16 17:20:00.036621093,0.0
2025-02-16 17:30:00.000000000,0.0
2025-02-16 17:39:59.963378906,0.0
2025-02-16 17:50:00.036621093,0.0
2025-02-16 18:00:00.000000000,0.0
2025-02-16 18:09:59.963378906,0.0
2025-02-16 18:20:00.036621093,0.0
2025-02-16 18:30:00.000000000,0.0
2025-02-16 18:39:59.963378906,0.0
2025-02-16 18:50:00.036621093,0.0
2025-02-16 19:00:00.000000000,0.0
2025-02-16 19:09:59.963378906,0.0
2025-02-16 19:20:00.036621093,0.0
2025-02-16 19:30:00.000000000,0.0
2025-02-16 19:39:59.963378906,0.0
2025-02-16 19:50:00.036621093,0.0
2025-02-16 20:00:00.000000000,0.0
2025-02-16 20:09:59.963378906,0.0
2025-02-16 20:20:00.036621093,0.0
2025-02-16 20:30:00.000000000,0.0
2025-02-16 20:39:59.963378906,0.0
2025-02-16 20:50:00.036621093,0.0
2025-02-16 21:00:00.000000000,0.0
2025-02-16 21:09:59.963378906,0.0
2025-02-16 21:20:00.036621093,0.0
2025-02-16 21:30:00.000000000,0.0
2025-02-16 21:39:59.963378906,0.0
2025-02-16 21:50:00.036621093,0.0
2025-02-16 22:00:00.000000000,0.0
2025-02-16 22:09:59.963378906,0.0
2025-02-16 22:20:00.036621093,0.0
2025-02-16 22:30:00.000000000,0.0
2025-02-16 22:39:59.963378906,0.0
2025-02-16 22:50:00.036621093,0.0
2025-02-16 23:00:00.000000000,0.0
2025-02-16 23:09:59.963378906,0.0
2025-02-16 23:20:00.036621093,0.0
2025-02-16 23:30:00.000000000,0.0
2025-02-16 23:39:59.963378906,0.0
2025-02-16 23:50:00.036621093,0.0
2025-02-17 00:00:00.000000000,0.0
2025-02-17 00:09:59.963378906,0.0
2025-02-17 00:20:00.036621093,0.0
2025-02-17 00:30:00.000000000,0.0
2025-02-17 00:39:59.963378906,0.0
2025-02-17 00:50:00.036621093,0.0
2025-02-17 01:00:00.000000000,0.0
2025-02-17 01:09:59.963378906,0.0
2025-02-17 01:20:00.036621093,0.0
2025-02-17 01:30:00.000000000,0.0
2025-02-17 01:39:59.963378906,0.0
2025-02-17 01:50:00.036621093,0.0
2025-02-17 02:00:00.000000000,0.0
2025-02-17 02:09:59.963378906,0.0
2025-02-17 02:20:00.036621093,0.0
2025-02-17 02:30:00.000000000,0.0
2025-02-17 02:39:59.963378906,0.0
2025-02-17 02:50:00.036621093,0.0
2025-02-17 03:00:00.000000000,0.0
2025-02-17 03:09:59.963378906,0.0
2025-02-17 03:20:00.036621093,0.0
2025-02-17 03:30:00.000000000,0.0
2025-02-17 03:39:59.963378906,0.0
2025-02-17 03:50:00.036621093,0.0
2025-02-17 04:00:00.000000000,0.0
2025-02-17 04:09:59.963378906,0.0
2025-02-17 04:20:00.036621093,0.0
2025-02-17 04:30:00.000000000,0.0
2025-02-17 04:39:59.963378906,0.0
2025-02-17 04:50:00.036621093,0.0
2025-02-17 05:00:00.000000000,0.0
2025-02-17 05:09:59.963378906,0.0
2025-02-17 05:20:00.036621093,0.0
2025-02-17 05:30:00.000000000,0.0
2025-02-17 05:39:59.963378906,0.0
2025-02-17 05:50:00.036621093,0.0
2025-02-17 06:00:00.000000000,0.0
2025-02-17 06:09:59.963378906,0.0
2025-02-17 06:20:00.036621093,0.0
2025-02-17 06:30:00.000000000,0.0
2025-02-17 06:39:59.963378906,2.1277902
2025-02-17 06:50:00.036621093,6.354504
2025-02-17 07:00:00.000000000,14.612073
2025-02-17 07:09:59.963378906,26.97049
2025-02-17 07:20:00.036621093,35.9159
2025-02-17 07:30:00.000000000,58.301964
2025-02-17 07:39:59.963378906,84.41527
2025-02-17 07:50:00.036621093,106.22017
2025-02-17 08:00:00.000000000,129.03175
2025-02-17 08:09:59.963378906,152.21402
2025-02-17 08:20:00.036621093,175.61662
2025-02-17 08:30:00.000000000,199.41916
2025-02-17 08:39:59.963378906,221.8466
2025-02-17 08:50:00.036621093,244.354
2025-02-17 09:00:00.000000000,265.58966
2025-02-17 09:09:59.963378906,284.531
2025-02-17 09:20:00.036621093,301.90567
2025-02-17 09:30:00.000000000,323.56818
2025-02-17 09:39:59.963378906,341.3522
2025-02-17 09:50:00.036621093,333.00708
2025-02-17 10:00:00.000000000,325.59454
2025-02-17 10:09:59.963378906,383.8395
2025-02-17 10:20:00.036621093,397.7602
2025-02-17 10:30:00.000000000,408.22195
2025-02-17 10:39:59.963378906,420.79654
2025-02-17 10:50:00.036621093,429.8493
2025-02-17 11:00:00.000000000,439.07236
2025-02-17 11:09:59.963378906,442.58896
2025-02-17 11:20:00.036621093,445.4397
2025-02-17 11:30:00.000000000,450.65936
2025-02-17 11:39:59.963378906,457.64957
2025-02-17 11:50:00.036621093,454.6128
2025-02-17 12:00:00.000000000,458.42267
2025-02-17 12:09:59.963378906,457.65878
2025-02-17 12:20:00.036621093,452.14224
2025-02-17 12:30:00.000000000,442.55353
2025-02-17 12:39:59.963378906,439.18036
2025-02-17 12:50:00.036621093,430.20038
2025-02-17 13:00:00.000000000,420.24478
2025-02-17 13:09:59.963378906,410.58105
2025-02-17 13:20:00.036621093,399.89664
2025-02-17 13:30:00.000000000,385.57605
2025-02-17 13:39:59.963378906,370.9721
2025-02-17 13:50:00.036621093,361.0579
2025-02-17 14:00:00.000000000,344.9629
2025-02-17 14:09:59.963378906,329.81546
2025-02-17 14:20:00.036621093,313.6399
2025-02-17 14:30:00.000000000,285.45493
2025-02-17 14:39:59.963378906,271.61453
2025-02-17 14:50:00.036621093,248.0616
2025-02-17 15:00:00.000000000,226.92493
2025-02-17 15:09:59.963378906,203.23286
2025-02-17 15:20:00.036621093,180.1742
2025-02-17 15:30:00.000000000,155.05774
2025-02-17 15:39:59.963378906,131.32063
2025-02-17 15:50:00.036621093,112.504616
2025-02-17 16:00:00.000000000,81.841606
2025-02-17 16:09:59.963378906,55.447075
2025-02-17 16:20:00.036621093,23.733065
2025-02-17 16:30:00.000000000,11.295034
2025-02-17 16:39:59.963378906,6.894342
2025-02-17 16:50:00.036621093,3.1258664
2025-02-17 17:00:00.000000000,0.5167437
2025-02-17 17:09:59.963378906,0.0
2025-02-17 17:20:00.036621093,0.0
2025-02-17 17:30:00.000000000,0.0
2025-02-17 17:39:59.963378906,0.0
2025-02-17 17:50:00.036621093,0.0
2025-02-17 18:00:00.000000000,0.0
2025-02-17 18:09:59.963378906,0.0
2025-02-17 18:20:00.036621093,0.0
2025-02-17 18:30:00.000000000,0.0
2025-02-17 18:39:59.963378906,0.0
2025-02-17 18:50:00.036621093,0.0
2025-02-17 19:00:00.000000000,0.0
2025-02-17 19:09:59.963378906,0.0
2025-02-17 19:20:00.036621093,0.0
2025-02-17 19:30:00.000000000,0.0
2025-02-17 19:39:59.963378906,0.0
2025-02-17 19:50:00.036621093,0.0
2025-02-17 20:00:00.000000000,0.0
2025-02-17 20:09:59.963378906,0.0
2025-02-17 20:20:00.036621093,0.0
2025-02-17 20:30:00.000000000,0.0
2025-02-17 20:39:59.963378906,0.0
2025-02-17 20:50:00.036621093,0.0
2025-02-17 21:00:00.000000000,0.0
2025-02-17 21:09:59.963378906,0.0
2025-02-17 21:20:00.036621093,0.0
2025-02-17 21:30:00.000000000,0.0
2025-02-17 21:39:59.963378906,0.0
2025-02-17 21:50:00.036621093,0.0
2025-02-17 22:00:00.000000000,0.0
2025-02-17 22:09:59.963378906,0.0
2025-02-17 22:20:00.036621093,0.0
2025-02-17 22:30:00.000000000,0.0
2025-02-17 22:39:59.963378906,0.0
2025-02-17 22:50:00.036621093,0.0
2025-02-17 23:00:00.000000000,0.0
2025-02-17 23:09:59.963378906,0.0
2025-02-17 23:20:00.036621093,0.0
2025-02-17 23:30:00.000000000,0.0
2025-02-17 23:39:59.963378906,0.0
2025-02-17 23:50:00.036621093,0.0
2025-02-18 00:00:00.000000000,0.0
2025-02-18 00:09:59.963378906,0.0
2025-02-18 00:20:00.036621093,0.0
2025-02-18 00:30:00.000000000,0.0
2025-02-18 00:39:59.963378906,0.0
2025-02-18 00:50:00.036621093,0.0
2025-02-18 01:00:00.000000000,0.0
2025-02-18 01:09:59.963378906,0.0
2025-02-18 01:20:00.036621093,0.0
2025-02-18 01:30:00.000000000,0.0
2025-02-18 01:39:59.963378906,0.0
2025-02-18 01:50:00.036621093,0.0
2025-02-18 02:00:00.000000000,0.0
2025-02-18 02:09:59.963378906,0.0
2025-02-18 02:20:00.036621093,0.0
2025-02-18 02:30:00.000000000,0.0
2025-02-18 02:39:59.963378906,0.0
2025-02-18 02:50:00.036621093,0.0
2025-02-18 03:00:00.000000000,0.0
2025-02-18 03:09:59.963378906,0.0
2025-02-18 03:20:00.036621093,0.0
2025-02-18 03:30:00.000000000,0.0
2025-02-18 03:39:59.963378906,0.0
2025-02-18 03:50:00.036621093,0.0
2025-02-18 04:00:00.000000000,0.0
2025-02-18 04:09:59.963378906,0.0
2025-02-18 04:20:00.036621093,0.0
2025-02-18 04:30:00.000000000,0.0
2025-02-18 04:39:59.963378906,0.0
2025-02-18 04:50:00.036621093,0.0
2025-02-18 05:00:00.000000000,0.0
2025-02-18 05:09:59.963378906,0.0
2025-02-18 05:20:00.036621093,0.0
2025-02-18 05:30:00.000000000,0.0
2025-02-18 05:39:59.963378906,0.0
2025-02-18 05:50:00.036621093,0.0
2025-02-18 06:00:00.000000000,0.0
2025-02-18 06:09:59.963378906,0.0
2025-02-18 06:20:00.036621093,0.0
2025-02-18 06:30:00.000000000,1.4133952
2025-02-18 06:39:59.963378906,5.288106
2025-02-18 06:50:00.036621093,10.357582
2025-02-18 07:00:00.000000000,22.213627
2025-02-18 07:09:59.963378906,39.628563
2025-02-18 07:20:00.036621093,61.089874
2025-02-18 07:30:00.000000000,85.28253
2025-02-18 07:39:59.963378906,104.87626
2025-02-18 07:50:00.036621093,122.936485
2025-02-18 08:00:00.000000000,122.72748
2025-02-18 08:09:59.963378906,116.14878
2025-02-18 08:20:00.036621093,135.76021
2025-02-18 08:30:00.000000000,190.97227
2025-02-18 08:39:59.963378906,212.49577
2025-02-18 08:50:00.036621093,234.20364
2025-02-18 09:00:00.000000000,278.9875
2025-02-18 09:09:59.963378906,303.316
2025-02-18 09:20:00.036621093,289.15802
2025-02-18 09:30:00.000000000,255.7479
2025-02-18 09:39:59.963378906,289.87857
2025-02-18 09:50:00.036621093,338.7237
2025-02-18 10:00:00.000000000,294.89877
2025-02-18 10:09:59.963378906,341.60007
2025-02-18 10:20:00.036621093,399.12375
2025-02-18 10:30:00.000000000,411.26407
2025-02-18 10:39:59.963378906,423.2706
2025-02-18 10:50:00.036621093,432.99228
2025-02-18 11:00:00.000000000,439.97128
2025-02-18 11:09:59.963378906,446.15414
2025-02-18 11:20:00.036621093,447.8539
2025-02-18 11:30:00.000000000,451.22632
2025-02-18 11:39:59.963378906,459.6534
2025-02-18 11:50:00.036621093,460.39047
2025-02-18 12:00:00.000000000,462.23077
2025-02-18 12:09:59.963378906,459.21515
2025-02-18 12:20:00.036621093,455.58716
2025-02-18 12:30:00.000000000,446.39264
2025-02-18 12:39:59.963378906,441.6596
2025-02-18 12:50:00.036621093,436.92685
2025-02-18 13:00:00.000000000,428.51962
2025-02-18 13:09:59.963378906,418.19287
2025-02-18 13:20:00.036621093,406.88528
2025-02-18 13:30:00.000000000,393.8239
2025-02-18 13:39:59.963378906,374.64166
2025-02-18 13:50:00.036621093,329.9317
2025-02-18 14:00:00.000000000,357.77368
2025-02-18 14:09:59.963378906,421.7566
2025-02-18 14:20:00.036621093,383.00116
2025-02-18 14:30:00.000000000,368.88013
2025-02-18 14:39:59.963378906,356.84683
2025-02-18 14:50:00.036621093,291.61163
2025-02-18 15:00:00.000000000,210.95767
2025-02-18 15:09:59.963378906,235.20073
2025-02-18 15:20:00.036621093,245.04391
2025-02-18 15:30:00.000000000,193.85818
2025-02-18 15:39:59.963378906,162.6141
2025-02-18 15:50:00.036621093,118.36894
2025-02-18 16:00:00.000000000,77.33393
2025-02-18 16:09:59.963378906,37.545998
2025-02-18 16:20:00.036621093,22.022327
2025-02-18 16:30:00.000000000,14.0995
2025-02-18 16:39:59.963378906,8.985254
2025-02-18 16:50:00.036621093,4.3475747
2025-02-18 17:00:00.000000000,0.8783679
2025-02-18 17:09:59.963378906,0.0
2025-02-18 17:20:00.036621093,0.0
2025-02-18 17:30:00.000000000,0.0
2025-02-18 17:39:59.963378906,0.0
2025-02-18 17:50:00.036621093,0.0
2025-02-18 18:00:00.000000000,0.0
2025-02-18 18:09:59.963378906,0.0
2025-02-18 18:20:00.036621093,0.0
2025-02-18 18:30:00.000000000,0.0
2025-02-18 18:39:59.963378906,0.0
2025-02-18 18:50:00.036621093,0.0
2025-02-18 19:00:00.000000000,0.0
2025-02-18 19:09:59.963378906,0.0
2025-02-18 19:20:00.036621093,0.0
2025-02-18 19:30:00.000000000,0.0
2025-02-18 19:39:59.963378906,0.0
2025-02-18 19:50:00.036621093,0.0
2025-02-18 20:00:00.000000000,0.0
2025-02-18 20:09:59.963378906,0.0
2025-02-18 20:20:00.036621093,0.0
2025-02-18 20:30:00.000000000,0.0
2025-02-18 20:39:59.963378906,0.0
2025-02-18 20:50:00.036621093,0.0
2025-02-18 21:00:00.000000000,0.0
2025-02-18 21:09:59.963378906,0.0
2025-02-18 21:20:00.036621093,0.0
2025-02-18 21:30:00.000000000,0.0
2025-02-18 21:39:59.963378906,0.0
2025-02-18 21:50:00.036621093,0.0
2025-02-18 22:00:00.000000000,0.0
2025-02-18 22:09:59.963378906,0.0
2025-02-18 22:20:00.036621093,0.0
2025-02-18 22:30:00.000000000,0.0
2025-02-18 22:39:59.963378906,0.0
2025-02-18 22:50:00.036621093,0.0
2025-02-18 23:00:00.000000000,0.0
2025-02-18 23:09:59.963378906,0.0
2025-02-18 23:20:00.036621093,0.0
2025-02-18 23:30:00.000000000,0.0
2025-02-18 23:39:59.963378906,0.0
2025-02-18 23:50:00.036621093,0.0
2025-02-19 00:00:00.000000000,0.0
2025-02-19 00:09:59.963378906,0.0
2025-02-19 00:20:00.036621093,0.0
2025-02-19 00:30:00.000000000,0.0
2025-02-19 00:39:59.963378906,0.0
2025-02-19 00:50:00.036621093,0.0
2025-02-19 01:00:00.000000000,0.0
2025-02-19 01:09:59.963378906,0.0
2025-02-19 01:20:00.036621093,0.0
2025-02-19 01:30:00.000000000,0.0
2025-02-19 01:39:59.963378906,0.0
2025-02-19 01:50:00.036621093,0.0
2025-02-19 02:00:00.000000000,0.0
2025-02-19 02:09:59.963378906,0.0
2025-02-19 02:20:00.036621093,0.0
2025-02-19 02:30:00.000000000,0.0
2025-02-19 02:39:59.963378906,0.0
