time,SWD,TSLWU
2025-02-18 12:00:00.000000000,462.23077,4.2462463
2025-02-18 12:09:59.963378906,459.21515,4.165039
2025-02-18 12:20:00.036621093,455.58716,4.127838
2025-02-18 12:30:00.000000000,446.39264,4.3419495
2025-02-18 12:39:59.963378906,441.6596,3.8215332
2025-02-18 12:50:00.036621093,436.92685,4.0091248
2025-02-18 13:00:00.000000000,428.51962,3.7381897
2025-02-18 13:09:59.963378906,418.19287,3.8730164
2025-02-18 13:20:00.036621093,406.88528,3.782318
2025-02-18 13:30:00.000000000,393.8239,4.0028076
2025-02-18 13:39:59.963378906,374.64166,3.8497314
2025-02-18 13:50:00.036621093,329.9317,3.314209
2025-02-18 14:00:00.000000000,357.77368,3.5075989
2025-02-18 14:09:59.963378906,421.7566,4.465637
2025-02-18 14:20:00.036621093,383.00116,4.383728
2025-02-18 14:30:00.000000000,368.88013,4.097809
2025-02-18 14:39:59.963378906,356.84683,3.766388
2025-02-18 14:50:00.036621093,291.61163,3.2877197
2025-02-18 15:00:00.000000000,210.95767,2.3161316
2025-02-18 15:09:59.963378906,235.20073,2.2651367
2025-02-18 15:20:00.036621093,245.04391,2.4160767
2025-02-18 15:30:00.000000000,193.85818,1.5994263
2025-02-18 15:39:59.963378906,162.6141,1.1797485
2025-02-18 15:50:00.036621093,118.36894,0.5858154
2025-02-18 16:00:00.000000000,77.33393,-0.029449463
2025-02-18 16:09:59.963378906,37.545998,-0.43191528
2025-02-18 16:20:00.036621093,22.022327,-0.9751587
2025-02-18 16:30:00.000000000,14.0995,-1.089447
2025-02-18 16:39:59.963378906,8.985254,-1.2709045
2025-02-18 16:50:00.036621093,4.3475747,-1.295227
2025-02-18 17:00:00.000000000,0.8783679,-1.5299988
2025-02-18 17:09:59.963378906,0.0,-1.7457886
2025-02-18 17:20:00.036621093,0.0,-1.8519592
2025-02-18 17:30:00.000000000,0.0,-2.188507
2025-02-18 17:39:59.963378906,0.0,-2.3156128
2025-02-18 17:50:00.036621093,0.0,-2.3723145
2025-02-18 18:00:00.000000000,0.0,-2.2723694
2025-02-18 18:09:59.963378906,0.0,-2.2808533
2025-02-18 18:20:00.036621093,0.0,-2.1759949
2025-02-18 18:30:00.000000000,0.0,-2.0967407
2025-02-18 18:39:59.963378906,0.0,-1.9384155
2025-02-18 18:50:00.036621093,0.0,-1.7825623
2025-02-18 19:00:00.000000000,0.0,-2.0000305
2025-02-18 19:09:59.963378906,0.0,-2.2124023
2025-02-18 19:20:00.036621093,0.0,-2.3886108
2025-02-18 19:30:00.000000000,0.0,-2.5768127
2025-02-18 19:39:59.963378906,0.0,-2.7470703
2025-02-18 19:50:00.036621093,0.0,-2.877716
2025-02-18 20:00:00.000000000,0.0,-2.830597
2025-02-18 20:09:59.963378906,0.0,-2.8451538
2025-02-18 20:20:00.036621093,0.0,-2.9349976
2025-02-18 20:30:00.000000000,0.0,-2.980957
2025-02-18 20:39:59.963378906,0.0,-2.8894958
2025-02-18 20:50:00.036621093,0.0,-2.783081
2025-02-18 21:00:00.000000000,0.0,-2.5596313
2025-02-18 21:09:59.963378906,0.0,-2.5653381
2025-02-18 21:20:00.036621093,0.0,-2.6974487
2025-02-18 21:30:00.000000000,0.0,-2.7078552
2025-02-18 21:39:59.963378906,0.0,-2.9146118
2025-02-18 21:50:00.036621093,0.0,-2.816864
2025-02-18 22:00:00.000000000,0.0,-2.7986755
2025-02-18 22:09:59.963378906,0.0,-2.7996826
2025-02-18 22:20:00.036621093,0.0,-2.8424072
2025-02-18 22:30:00.000000000,0.0,-2.80307
2025-02-18 22:39:59.963378906,0.0,-2.8156738
2025-02-18 22:50:00.036621093,0.0,-2.8288574
2025-02-18 23:00:00.000000000,0.0,-2.9002686
2025-02-18 23:09:59.963378906,0.0,-3.1411438
2025-02-18 23:20:00.036621093,0.0,-3.0098877
2025-02-18 23:30:00.000000000,0.0,-3.00708
2025-02-18 23:39:59.963378906,0.0,-2.945404
2025-02-18 23:50:00.036621093,0.0,-2.9203796
2025-02-19 00:00:00.000000000,0.0,-2.735443
2025-02-19 00:09:59.963378906,0.0,-2.5270386
2025-02-19 00:20:00.036621093,0.0,-2.3616638
2025-02-19 00:30:00.000000000,0.0,-2.339447
2025-02-19 00:39:59.963378906,0.0,-2.3768005
2025-02-19 00:50:00.036621093,0.0,-2.221405
2025-02-19 01:00:00.000000000,0.0,-2.0853271
2025-02-19 01:09:59.963378906,0.0,-2.076477
2025-02-19 01:20:00.036621093,0.0,-2.1513672
2025-02-19 01:30:00.000000000,0.0,-2.3380127
2025-02-19 01:39:59.963378906,0.0,-2.6533813
2025-02-19 01:50:00.036621093,0.0,-2.9420166
2025-02-19 02:00:00.000000000,0.0,-2.9857178
2025-02-19 02:09:59.963378906,0.0,-3.1419983
2025-02-19 02:20:00.036621093,0.0,-3.2695312
2025-02-19 02:30:00.000000000,0.0,-3.4240417
2025-02-19 02:39:59.963378906,0.0,-3.455017
2025-02-19 02:50:00.036621093,0.0,-3.6406555
2025-02-19 03:00:00.000000000,0.0,-3.6733398
2025-02-19 03:09:59.963378906,0.0,-3.632782
2025-02-19 03:20:00.036621093,0.0,-3.630066
2025-02-19 03:30:00.000000000,0.0,-3.8173523
2025-02-19 03:39:59.963378906,0.0,-3.8068237
2025-02-19 03:50:00.036621093,0.0,-3.6496582
2025-02-19 04:00:00.000000000,0.0,-3.5708313
2025-02-19 04:09:59.963378906,0.0,-3.5512085
2025-02-19 04:20:00.036621093,0.0,-3.5678406
2025-02-19 04:30:00.000000000,0.0,-3.5126038
2025-02-19 04:39:59.963378906,0.0,-3.4760132
2025-02-19 04:50:00.036621093,0.0,-3.4769287
2025-02-19 05:00:00.000000000,0.0,-3.5064697
2025-02-19 05:09:59.963378906,0.0,-3.534729
2025-02-19 05:20:00.036621093,0.0,-3.5927734
2025-02-19 05:30:00.000000000,0.0,-3.667328
2025-02-19 05:39:59.963378906,0.0,-3.6470337
2025-02-19 05:50:00.036621093,0.0,-3.6740417
2025-02-19 06:00:00.000000000,0.0,-3.5726929
2025-02-19 06:09:59.963378906,0.0,-3.568512
2025-02-19 06:20:00.036621093,0.0,-3.5610352
2025-02-19 06:30:00.000000000,3.7149727,-3.6121826
2025-02-19 06:39:59.963378906,7.4439955,-3.5479736
2025-02-19 06:50:00.036621093,12.237299,-3.4313965
2025-02-19 07:00:00.000000000,21.94419,-3.1955261
2025-02-19 07:09:59.963378906,39.06351,-2.8484497
2025-02-19 07:20:00.036621093,58.753845,-2.5845947
2025-02-19 07:30:00.000000000,63.378365,-2.3641663
2025-02-19 07:39:59.963378906,67.578735,-2.1765747
2025-02-19 07:50:00.036621093,76.01674,-1.9968567
2025-02-19 08:00:00.000000000,91.72672,-1.6920166
2025-02-19 08:09:59.963378906,107.4844,-1.3622131
2025-02-19 08:20:00.036621093,121.10991,-1.0536804
2025-02-19 08:30:00.000000000,130.6505,-0.8009033
2025-02-19 08:39:59.963378906,139.95245,-0.46270752
2025-02-19 08:50:00.036621093,140.1761,-0.26922607
2025-02-19 09:00:00.000000000,145.35048,0.0046081543
2025-02-19 09:09:59.963378906,162.88412,0.29309082
2025-02-19 09:20:00.036621093,212.60526,0.92926025
2025-02-19 09:30:00.000000000,219.6917,1.2859497
2025-02-19 09:39:59.963378906,217.6551,1.418335
2025-02-19 09:50:00.036621093,250.6934,1.7958069
2025-02-19 10:00:00.000000000,261.47748,2.074524
2025-02-19 10:09:59.963378906,300.60492,2.4945068
2025-02-19 10:20:00.036621093,284.4576,2.5120544
2025-02-19 10:30:00.000000000,271.0589,2.5104675
2025-02-19 10:39:59.963378906,286.02045,2.8527832
2025-02-19 10:50:00.036621093,283.0054,2.9687805
2025-02-19 11:00:00.000000000,284.44476,3.0597534
2025-02-19 11:09:59.963378906,293.99054,3.4778748
2025-02-19 11:20:00.036621093,267.9558,3.355713
2025-02-19 11:30:00.000000000,244.35149,3.178955
2025-02-19 11:39:59.963378906,226.54102,3.1514587
2025-02-19 11:50:00.036621093,244.32507,3.4782104
2025-02-19 12:00:00.000000000,267.4344,3.8127747
2025-02-19 12:09:59.963378906,306.44766,4.620117
2025-02-19 12:20:00.036621093,299.03424,4.1817017
2025-02-19 12:30:00.000000000,319.35663,4.38739
2025-02-19 12:39:59.963378906,357.39764,5.0152893
2025-02-19 12:50:00.036621093,347.1892,5.3157043
2025-02-19 13:00:00.000000000,405.7958,5.6845703
2025-02-19 13:09:59.963378906,379.7979,5.495941
2025-02-19 13:20:00.036621093,370.43628,5.597046
2025-02-19 13:30:00.000000000,359.40976,5.7162476
2025-02-19 13:39:59.963378906,394.2693,5.716614
2025-02-19 13:50:00.036621093,373.4507,5.75235
2025-02-19 14:00:00.000000000,342.06735,5.471039
2025-02-19 14:09:59.963378906,283.4184,4.73999
2025-02-19 14:20:00.036621093,247.95053,4.3401794
2025-02-19 14:30:00.000000000,261.97748,4.5618896
2025-02-19 14:39:59.963378906,275.1397,4.756256
2025-02-19 14:50:00.036621093,257.7552,4.9478455
2025-02-19 15:00:00.000000000,229.12492,4.484009
2025-02-19 15:09:59.963378906,177.46767,3.7087708
2025-02-19 15:20:00.036621093,109.84739,2.611206
2025-02-19 15:30:00.000000000,76.89762,1.8913574
2025-02-19 15:39:59.963378906,63.074085,1.4598389
2025-02-19 15:50:00.036621093,54.529064,1.2111816
2025-02-19 16:00:00.000000000,45.360466,0.90179443
2025-02-19 16:09:59.963378906,35.576023,0.34866333
2025-02-19 16:20:00.036621093,24.334488,0.072753906
2025-02-19 16:30:00.000000000,15.127215,-0.046844482
2025-02-19 16:39:59.963378906,8.518861,0.27682495
2025-02-19 16:50:00.036621093,3.9765205,0.45541382
2025-02-19 17:00:00.000000000,0.7417243,0.6260681
2025-02-19 17:09:59.963378906,0.0,0.73651123
2025-02-19 17:20:00.036621093,0.0,0.7434387
2025-02-19 17:30:00.000000000,0.0,0.73373413
2025-02-19 17:39:59.963378906,0.0,0.68725586
2025-02-19 17:50:00.036621093,0.0,0.6284485
2025-02-19 18:00:00.000000000,0.0,0.45825195
2025-02-19 18:09:59.963378906,0.0,0.8031006
2025-02-19 18:20:00.036621093,0.0,0.70596313
2025-02-19 18:30:00.000000000,0.0,0.7770691
2025-02-19 18:39:59.963378906,0.0,0.85891724
2025-02-19 18:50:00.036621093,0.0,0.94296265
2025-02-19 19:00:00.000000000,0.0,0.99398804
2025-02-19 19:09:59.963378906,0.0,1.0737
2025-02-19 19:20:00.036621093,0.0,1.0136414
2025-02-19 19:30:00.000000000,0.0,0.9118042
2025-02-19 19:39:59.963378906,0.0,0.77175903
2025-02-19 19:50:00.036621093,0.0,0.50894165
2025-02-19 20:00:00.000000000,0.0,0.16323853
2025-02-19 20:09:59.963378906,0.0,0.10974121
2025-02-19 20:20:00.036621093,0.0,0.11740112
2025-02-19 20:30:00.000000000,0.0,0.2625122
2025-02-19 20:39:59.963378906,0.0,-0.2685852
2025-02-19 20:50:00.036621093,0.0,-0.62664795
2025-02-19 21:00:00.000000000,0.0,-0.66726685
2025-02-19 21:09:59.963378906,0.0,-0.5897217
2025-02-19 21:20:00.036621093,0.0,-0.7440491
2025-02-19 21:30:00.000000000,0.0,-0.5935974
2025-02-19 21:39:59.963378906,0.0,-0.6273804
2025-02-19 21:50:00.036621093,0.0,-0.8574829
2025-02-19 22:00:00.000000000,0.0,-0.9211426
2025-02-19 22:09:59.963378906,0.0,-0.6436157
2025-02-19 22:20:00.036621093,0.0,-0.6873169
2025-02-19 22:30:00.000000000,0.0,-0.77975464
2025-02-19 22:39:59.963378906,0.0,-0.74835205
2025-02-19 22:50:00.036621093,0.0,-0.7253723
2025-02-19 23:00:00.000000000,0.0,-0.6705322
2025-02-19 23:09:59.963378906,0.0,-0.72424316
2025-02-19 23:20:00.036621093,0.0,-0.7564087
2025-02-19 23:30:00.000000000,0.0,-0.80023193
2025-02-19 23:39:59.963378906,0.0,-0.87231445
2025-02-19 23:50:00.036621093,0.0,-0.90219116
2025-02-20 00:00:00.000000000,0.0,-0.9656067
2025-02-20 00:09:59.963378906,0.0,-1.2185059
2025-02-20 00:20:00.036621093,0.0,-1.2026978
2025-02-20 00:30:00.000000000,0.0,-1.2049866
2025-02-20 00:39:59.963378906,0.0,-1.2461243
2025-02-20 00:50:00.036621093,0.0,-1.1157532
2025-02-20 01:00:00.000000000,0.0,-1.0748901
2025-02-20 01:09:59.963378906,0.0,-1.0949402
2025-02-20 01:20:00.036621093,0.0,-0.96762085
2025-02-20 01:30:00.000000000,0.0,-0.9544678
2025-02-20 01:39:59.963378906,0.0,-1.0206909
2025-02-20 01:50:00.036621093,0.0,-1.1431274
2025-02-20 02:00:00.000000000,0.0,-1.2125244
2025-02-20 02:09:59.963378906,0.0,-1.0949097
2025-02-20 02:20:00.036621093,0.0,-0.9770508
2025-02-20 02:30:00.000000000,0.0,-0.9472656
2025-02-20 02:39:59.963378906,0.0,-0.97750854
2025-02-20 02:50:00.036621093,0.0,-1.2618103
2025-02-20 03:00:00.000000000,0.0,-1.4496765
2025-02-20 03:09:59.963378906,0.0,-1.1726074
2025-02-20 03:20:00.036621093,0.0,-1.4476929
2025-02-20 03:30:00.000000000,0.0,-1.568573
2025-02-20 03:39:59.963378906,0.0,-1.3935547
2025-02-20 03:50:00.036621093,0.0,-0.5890808
2025-02-20 04:00:00.000000000,0.0,0.24707031
2025-02-20 04:09:59.963378906,0.0,0.4522705
2025-02-20 04:20:00.036621093,0.0,-0.093566895
2025-02-20 04:30:00.000000000,0.0,-0.21200562
2025-02-20 04:39:59.963378906,0.0,-0.45968628
2025-02-20 04:50:00.036621093,0.0,-0.82351685
2025-02-20 05:00:00.000000000,0.0,-0.9807129
2025-02-20 05:09:59.963378906,0.0,-0.5678711
2025-02-20 05:20:00.036621093,0.0,0.09158325
2025-02-20 05:30:00.000000000,0.0,0.64642334
2025-02-20 05:39:59.963378906,0.0,0.7576904
2025-02-20 05:50:00.036621093,0.0,0.8532715
2025-02-20 06:00:00.000000000,0.0,1.0398254
2025-02-20 06:09:59.963378906,0.0,1.1772766
2025-02-20 06:20:00.036621093,0.0,1.3791504
2025-02-20 06:30:00.000000000,0.7480754,1.4818726
2025-02-20 06:39:59.963378906,1.7936872,1.7229614
2025-02-20 06:50:00.036621093,2.974788,2.2382507
2025-02-20 07:00:00.000000000,3.6254811,2.4447021
2025-02-20 07:09:59.963378906,4.0762124,2.508667
2025-02-20 07:20:00.036621093,4.01405,2.3771667
2025-02-20 07:30:00.000000000,10.274635,2.4447632
2025-02-20 07:39:59.963378906,21.045612,2.6551208
2025-02-20 07:50:00.036621093,25.879139,2.8572388
2025-02-20 08:00:00.000000000,30.2194,3.1604004
2025-02-20 08:09:59.963378906,46.745384,3.5621643
2025-02-20 08:20:00.036621093,77.47941,4.2848816
2025-02-20 08:30:00.000000000,96.9719,4.9374084
2025-02-20 08:39:59.963378906,89.8266,5.244812
2025-02-20 08:50:00.036621093,105.68573,5.7308655
2025-02-20 09:00:00.000000000,100.75944,5.87088
2025-02-20 09:09:59.963378906,94.955154,6.0327454
2025-02-20 09:20:00.036621093,133.71805,6.7018433
2025-02-20 09:30:00.000000000,144.0772,6.986328
2025-02-20 09:39:59.963378906,186.78427,7.5466003
2025-02-20 09:50:00.036621093,181.17226,7.7597046
2025-02-20 10:00:00.000000000,167.92014,7.9351807
2025-02-20 10:09:59.963378906,197.99387,8.584473
2025-02-20 10:20:00.036621093,201.39032,9.076019
2025-02-20 10:30:00.000000000,286.0976,10.330811
2025-02-20 10:39:59.963378906,250.88528,10.281921
2025-02-20 10:50:00.036621093,314.3414,11.549713
2025-02-20 11:00:00.000000000,195.7931,10.410614
2025-02-20 11:09:59.963378906,168.7452,9.754364
2025-02-20 11:20:00.036621093,225.63628,10.473175
2025-02-20 11:30:00.000000000,213.39302,10.920166
2025-02-20 11:39:59.963378906,178.64145,10.588501
2025-02-20 11:50:00.036621093,135.54659,10.207336
2025-02-20 12:00:00.000000000,155.1734,10.415619
2025-02-20 12:09:59.963378906,188.53673,10.72821
2025-02-20 12:20:00.036621093,184.0394,10.9151
2025-02-20 12:30:00.000000000,142.60545,10.4522705
2025-02-20 12:39:59.963378906,118.05388,10.351776
2025-02-20 12:50:00.036621093,120.91129,10.47937
2025-02-20 13:00:00.000000000,114.03386,10.416595
2025-02-20 13:09:59.963378906,114.351456,10.521088
2025-02-20 13:20:00.036621093,107.9565,10.524445
2025-02-20 13:30:00.000000000,128.14432,10.8471985
2025-02-20 13:39:59.963378906,109.39742,10.777649
2025-02-20 13:50:00.036621093,101.92474,10.560425
2025-02-20 14:00:00.000000000,113.82912,10.854919
2025-02-20 14:09:59.963378906,114.40358,10.77002
2025-02-20 14:20:00.036621093,70.03773,10.2052
2025-02-20 14:30:00.000000000,40.36413,9.716309
2025-02-20 14:39:59.963378906,37.781357,9.64566
2025-02-20 14:50:00.036621093,51.824867,9.777283
2025-02-20 15:00:00.000000000,68.49193,9.772491
2025-02-20 15:09:59.963378906,51.470177,9.779205
2025-02-20 15:20:00.036621093,40.942253,9.59848
2025-02-20 15:30:00.000000000,40.489223,9.558075
2025-02-20 15:39:59.963378906,37.960552,9.522797
2025-02-20 15:50:00.036621093,36.997498,9.528473
2025-02-20 16:00:00.000000000,39.52214,9.39447
2025-02-20 16:09:59.963378906,25.080254,9.358795
2025-02-20 16:20:00.036621093,16.040995,9.347961
2025-02-20 16:30:00.000000000,12.183221,9.282654
2025-02-20 16:39:59.963378906,5.310817,9.176544
2025-02-20 16:50:00.036621093,2.1612775,9.070831
2025-02-20 17:00:00.000000000,0.0009622931,9.015503
2025-02-20 17:09:59.963378906,0.0,8.997437
2025-02-20 17:20:00.036621093,0.0,9.024017
2025-02-20 17:30:00.000000000,0.0,8.956329
2025-02-20 17:39:59.963378906,0.0,9.045532
2025-02-20 17:50:00.036621093,0.0,8.86853
2025-02-20 18:00:00.000000000,0.0,8.928741
2025-02-20 18:09:59.963378906,0.0,9.046234
2025-02-20 18:20:00.036621093,0.0,9.307373
2025-02-20 18:30:00.000000000,0.0,9.31488
2025-02-20 18:39:59.963378906,0.0,9.09613
2025-02-20 18:50:00.036621093,0.0,8.938293
2025-02-20 19:00:00.000000000,0.0,8.591888
2025-02-20 19:09:59.963378906,0.0,8.833099
2025-02-20 19:20:00.036621093,0.0,9.016449
2025-02-20 19:30:00.000000000,0.0,8.52359
2025-02-20 19:39:59.963378906,0.0,8.563843
2025-02-20 19:50:00.036621093,0.0,8.861511
2025-02-20 20:00:00.000000000,0.0,8.872772
2025-02-20 20:09:59.963378906,0.0,8.830688
2025-02-20 20:20:00.036621093,0.0,8.695648
2025-02-20 20:30:00.000000000,0.0,8.678009
2025-02-20 20:39:59.963378906,0.0,8.1779785
2025-02-20 20:50:00.036621093,0.0,7.5138245
2025-02-20 21:00:00.000000000,0.0,7.486908
2025-02-20 21:09:59.963378906,0.0,8.392914
2025-02-20 21:20:00.036621093,0.0,8.748688
2025-02-20 21:30:00.000000000,0.0,8.815491
2025-02-20 21:39:59.963378906,0.0,8.765289
2025-02-20 21:50:00.036621093,0.0,8.90683
2025-02-20 22:00:00.000000000,0.0,8.968262
2025-02-20 22:09:59.963378906,0.0,9.009888
2025-02-20 22:20:00.036621093,0.0,8.990906
2025-02-20 22:30:00.000000000,0.0,8.699036
2025-02-20 22:39:59.963378906,0.0,8.6085205
2025-02-20 22:50:00.036621093,0.0,8.619629
2025-02-20 23:00:00.000000000,0.0,8.737732
2025-02-20 23:09:59.963378906,0.0,8.714142
2025-02-20 23:20:00.036621093,0.0,8.825958
2025-02-20 23:30:00.000000000,0.0,8.895874
2025-02-20 23:39:59.963378906,0.0,8.946503
2025-02-20 23:50:00.036621093,0.0,8.668701
2025-02-21 00:00:00.000000000,0.0,8.088776
2025-02-21 00:09:59.963378906,0.0,7.809967
2025-02-21 00:20:00.036621093,0.0,7.6543274
2025-02-21 00:30:00.000000000,0.0,7.4728394
2025-02-21 00:39:59.963378906,0.0,7.209076
2025-02-21 00:50:00.036621093,0.0,6.9461975
2025-02-21 01:00:00.000000000,0.0,6.5925293
2025-02-21 01:09:59.963378906,0.0,6.4306946
2025-02-21 01:20:00.036621093,0.0,7.784668
2025-02-21 01:30:00.000000000,0.0,8.114227
2025-02-21 01:39:59.963378906,0.0,8.235748
2025-02-21 01:50:00.036621093,0.0,8.333527
2025-02-21 02:00:00.000000000,0.0,8.411133
2025-02-21 02:09:59.963378906,0.0,8.451843
2025-02-21 02:20:00.036621093,0.0,8.492065
2025-02-21 02:30:00.000000000,0.0,8.526428
2025-02-21 02:39:59.963378906,0.0,8.575317
2025-02-21 02:50:00.036621093,0.0,8.615601
2025-02-21 03:00:00.000000000,0.0,8.692352
2025-02-21 03:09:59.963378906,0.0,8.660339
2025-02-21 03:20:00.036621093,0.0,8.493774
2025-02-21 03:30:00.000000000,0.0,8.54184
2025-02-21 03:39:59.963378906,0.0,8.449066
2025-02-21 03:50:00.036621093,0.0,8.264313
2025-02-21 04:00:00.000000000,0.0,8.126038
2025-02-21 04:09:59.963378906,0.0,7.5308533
2025-02-21 04:20:00.036621093,0.0,7.7315063
2025-02-21 04:30:00.000000000,0.0,7.78891
2025-02-21 04:39:59.963378906,0.0,7.0651855
2025-02-21 04:50:00.036621093,0.0,6.9512634
2025-02-21 05:00:00.000000000,0.0,7.158264
2025-02-21 05:09:59.963378906,0.0,6.9415894
2025-02-21 05:20:00.036621093,0.0,7.2516174
2025-02-21 05:30:00.000000000,0.0,6.846527
2025-02-21 05:39:59.963378906,0.0,6.7272644
2025-02-21 05:50:00.036621093,0.0,6.848175
2025-02-21 06:00:00.000000000,0.0,6.779541
2025-02-21 06:09:59.963378906,0.0,6.677063
2025-02-21 06:20:00.036621093,0.0,6.6245728
2025-02-21 06:30:00.000000000,0.15781367,6.7103577
2025-02-21 06:39:59.963378906,2.365473,6.619812
2025-02-21 06:50:00.036621093,8.035219,6.7122803
2025-02-21 07:00:00.000000000,16.015589,6.9115906
2025-02-21 07:09:59.963378906,25.02194,7.0402527
2025-02-21 07:20:00.036621093,39.300423,7.231262
2025-02-21 07:30:00.000000000,58.279835,7.5983276
2025-02-21 07:39:59.963378906,67.393776,7.9353027
2025-02-21 07:50:00.036621093,68.295425,7.9990845
2025-02-21 08:00:00.000000000,70.93205,8.101929
2025-02-21 08:09:59.963378906,76.26674,8.2291565
2025-02-21 08:20:00.036621093,82.727875,8.394287
2025-02-21 08:30:00.000000000,107.23981,8.77356
2025-02-21 08:39:59.963378906,88.435326,8.827423
2025-02-21 08:50:00.036621093,150.7681,9.4401245
2025-02-21 09:00:00.000000000,220.49019,10.769196
2025-02-21 09:09:59.963378906,246.04561,11.370972
2025-02-21 09:20:00.036621093,266.4165,11.9314575
2025-02-21 09:30:00.000000000,284.83563,12.297241
2025-02-21 09:39:59.963378906,298.97406,12.684784
2025-02-21 09:50:00.036621093,316.2729,13.0763855
2025-02-21 10:00:00.000000000,263.02386,13.199463
2025-02-21 10:09:59.963378906,354.3832,14.055939
2025-02-21 10:20:00.036621093,272.61108,13.795654
2025-02-21 10:30:00.000000000,303.3027,13.949158
2025-02-21 10:39:59.963378906,466.82584,16.013458
2025-02-21 10:50:00.036621093,276.2804,14.899536
2025-02-21 11:00:00.000000000,211.34856,14.139648
2025-02-21 11:09:59.963378906,327.5206,14.880585
2025-02-21 11:20:00.036621093,411.53076,15.939911
2025-02-21 11:30:00.000000000,407.07578,16.064392
2025-02-21 11:39:59.963378906,419.49017,16.362213
2025-02-21 11:50:00.036621093,427.2331,16.34372
2025-02-21 12:00:00.000000000,438.6378,16.47464
2025-02-21 12:09:59.963378906,441.15683,16.65738
2025-02-21 12:20:00.036621093,434.50845,17.050812
2025-02-21 12:30:00.000000000,348.86838,16.38565
2025-02-21 12:39:59.963378906,320.97964,16.146393
2025-02-21 12:50:00.036621093,347.70444,16.48236
2025-02-21 13:00:00.000000000,323.95746,16.47116
2025-02-21 13:09:59.963378906,301.06256,16.374237
2025-02-21 13:20:00.036621093,293.9754,16.20465
2025-02-21 13:30:00.000000000,251.68188,15.785187
2025-02-21 13:39:59.963378906,271.79584,15.965912
2025-02-21 13:50:00.036621093,250.01176,15.820923
2025-02-21 14:00:00.000000000,189.03581,14.977753
2025-02-21 14:09:59.963378906,214.94939,15.225616
2025-02-21 14:20:00.036621093,217.68245,15.576813
2025-02-21 14:30:00.000000000,173.1355,15.258148
2025-02-21 14:39:59.963378906,122.25078,14.811951
2025-02-21 14:50:00.036621093,109.461136,14.605072
2025-02-21 15:00:00.000000000,111.9975,14.619263
2025-02-21 15:09:59.963378906,79.06235,14.233887
2025-02-21 15:20:00.036621093,55.50943,13.871521
2025-02-21 15:30:00.000000000,45.02059,13.56131
2025-02-21 15:39:59.963378906,39.729805,13.384186
2025-02-21 15:50:00.036621093,41.46324,13.207947
2025-02-21 16:00:00.000000000,32.563313,12.926239
